Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,"Experiment tag (for example orenth04, provided by the researcher)",Year of birth (for example 1995),Gender,Height (cm),Weight (kg),How many years have you been in Singapore (Example: 2.5 = 2 years and 6 months)?,Can you say that you are used to the weather in Singapore?,Can you say that you are satisfied with the weather in Singapore (outdoor weather conditions)?,Do you suffer from sweating in Singapore?,Do you enjoy being outdoor in Singapore?,"What is your estimation of your time you spent outdoor (in hours per day) during the weekdays? 
(Example: 8 = 8 hours/day)","What is your estimation of your time spent outdoor (in hours per day) during the weekend? 
(Example: 8 = 8 hours/day)",Do you seem to be aware of subtleties in your environment?,"Are you easily overwhelmed by things like bright lights, strong smells, coarse fabrics, or sirens close by?","Do you have a rich, complex inner life?",Do you get rattled when you have a lot to do in a short amount of time?,Are you deeply moved by the arts or music?,Are you annoyed when people try to get you to do too many things at once?,Do you make a point to avoid violent movies and TV shows?,Do you find it unpleasant to have a lot going on at once?,Do changes in your life shake you up?,"Do you notice and enjoy delicate or fine scents, tastes, sounds, works of art?","Are you bothered by intense stimuli, like loud noises or chaotic scenes?","When you must compete or be observed while performing a task, do you become so nervous or shaky that you do much worse than you would otherwise?",In most ways my life is close to my ideal.,The conditions of my life are excellent.,I am satisfied with my life.,So far I have gotten the important things I want in life.,"If I could live my life over, I would change almost nothing.","Extraverted, enthusiastic","Critical, quarrelsome","Dependable, self-disciplined","Anxious, easily upset","Open to new experience, complex","Reserved, quiet","Sympathetic, warm","Disorganized, careless","Calm, emotionally stable","Conventional, unreactive","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Selected Choice","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Private office - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Open-plan office - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Cubicle office - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Home desk - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Classroom - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Hot-desking office - Text","On an average work week, what types of spaces do you use and how many hours do you spend in each space? Please indicate the number of hours per work week in the text boxes below each space. (Example: Private office: 20, Home desk: 15) - Others (Type of space + hours/week) - Text","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Private office","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Open-plan office","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Cubicle office","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Home desk","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Classroom","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Hot-desking office","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Others (please indicate the type of space in the text box below)","In the space type(s) you mentioned above, generally how satisfied are you with the noise level? (If you did not use a certain space type, indicate 'Not applicable') - Others (please indicate the type of space in the text box below) - Text","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Private office","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Open-plan office","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Cubicle office","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Home desk","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Classroom","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Hot-desking office","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Others","In the space type(s) you mentioned above, generally  how satisfied are you with the sound privacy (ability to have conversations without your neighbours overhearing and vice versa)? (If you did not use a certain space type, indicate 'Not applicable') - Others - Text","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Private office","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Open-plan office","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Cubicle office","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Home desk","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Classroom","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Hot-desking office","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Others","In the space type(s) you mentioned above, generally  satisfied are you with the temperature? (If you did not use a certain space type, indicate 'Not applicable') - Others - Text",Do you listen to music or radio (without headphones/earbuds) during work or class?,Do you use headphones/earbuds to listen to music?,Do you listen to music using headphones/earbuds when working or studying?,Are you sensitive to noise?,How important is a quiet work or study space to you?
4/4/23 12:11,4/4/23 12:22,100,663,True,4/4/23 12:22,usk13,1973,Female,157,50.0,27.5,Yes,Moderately satisfied,2,Yes,0.5,2.0,6,5,4,5,3,5,6,4,5,3,6,5,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Disagree,Somewhat agree,Somewhat disagree,"Open-plan office,Cubicle office",,20.0,25.0,,,,,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,No,No,No,Moderately,Moderately important
4/4/23 12:41,4/4/23 12:58,100,1047,True,4/4/23 12:58,usk14,1991,Male,171,61.0,8.0,Yes,Slightly satisfied,4,Yes,1.0,3.0,5,5,5,6,5,6,3,2,4,6,5,5,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Agree,Agree,Agree,Somewhat disagree,Agree,Neither agree nor disagree,"Cubicle office,Home desk",,,8.0,32.0,,,,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Slightly satisfied,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Extremely satisfied,Slightly satisfied,Not applicable,Not applicable,Not applicable,,No,Yes,No,Very,Extremely important
4/4/23 12:47,4/4/23 13:07,100,1207,True,4/4/23 13:07,usk15,1995,Female,148,48.0,1.5,Yes,Moderately satisfied,4,Yes,2.0,3.0,4,3,3,6,4,6,4,4,5,6,6,6,Somewhat agree,Agree,Agree,Disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly agree,Strongly agree,Agree,Somewhat agree,Neither agree nor disagree,Disagree,Somewhat agree,Somewhat disagree,"Private office,Open-plan office,Cubicle office,Home desk,Classroom,Hot-desking office,Others (Type of space + hours/week)",0.0,0.0,0.0,12.0,0.0,0,"0
",Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,No,Very,Extremely important
10/4/23 11:18,10/4/23 11:23,100,304,True,10/4/23 11:23,usk16,1989,Female,168,68.0,33.0,Yes,Moderately dissatisfied,5(Always),Yes,2.0,3.0,4,6,6,5,7 (Extremely),6,6,6,7 (Extremely),5,7 (Extremely),7 (Extremely),Somewhat agree,Somewhat agree,Somewhat agree,Agree,Disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Agree,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,"Home desk,Hot-desking office",,,,21.0,,35,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Neither satisfied nor dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Slightly dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Extremely satisfied,Not applicable,,Yes,Yes,Yes,Very,Extremely important
10/4/23 11:17,10/4/23 11:28,100,627,True,10/4/23 11:28,usk17,1989,Male,173,69.0,24.0,Yes,Moderately dissatisfied,5(Always),Yes,5.0,2.0,5,6,6,2,6,6,2,2,3,6,6,4,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly disagree,Somewhat agree,Agree,Agree,Disagree,Agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,Neither agree nor disagree,Open-plan office,,36.0,,,,,,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,No,Yes,Yes,Slightly,Very important
10/4/23 12:37,10/4/23 12:42,100,315,True,10/4/23 12:42,usk18,2003,Female,155,50.0,1.0,Yes,Slightly dissatisfied,2,Yes,2.0,3.0,5,3,4,5,5,5,5,6,5,5,4,4,Disagree,Disagree,Disagree,Disagree,Disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Agree,Somewhat agree,Agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,"Home desk,Classroom",,,,15.0,20.0,,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,No,Yes,Yes,Moderately,Very important
10/4/23 12:51,10/4/23 12:58,100,389,True,10/4/23 12:58,usk19,2000,Female,153,46.0,3.0,Yes,Neither satisfied nor dissatisfied,2,No,1.0,3.0,6,6,6,7 (Extremely),7 (Extremely),6,7 (Extremely),7 (Extremely),4,7 (Extremely),7 (Extremely),4,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Disagree,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Strongly agree,Somewhat agree,Disagree,Neither agree nor disagree,Disagree,"Home desk,Classroom,Hot-desking office",,,,30.0,3.0,27,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly satisfied,Slightly dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly dissatisfied,Extremely dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly dissatisfied,Extremely dissatisfied,Not applicable,,Yes,Yes,Yes,Very,Extremely important
10/4/23 13:10,10/4/23 13:23,100,787,True,10/4/23 13:23,usk20,1976,Male,172,65.0,12.0,Yes,Moderately satisfied,4,Yes,2.0,5.0,4,5,3,4,4,3,4,2,3,5,7 (Extremely),5,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Disagree,Somewhat agree,Neither agree nor disagree,Agree,Somewhat agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Cubicle office,,,42.5,,,,,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Moderately dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,No,Yes,No,Very,Extremely important
10/4/23 14:17,10/4/23 14:24,100,394,True,10/4/23 14:24,usk22,1999,Male,171,55.0,1.0,Yes,Moderately dissatisfied,2,Yes,2.0,3.0,3,5,5,6,6,6,4,6,2,2,5,5,Disagree,Disagree,Neither agree nor disagree,Disagree,Somewhat agree,Strongly disagree,Somewhat agree,Agree,Neither agree nor disagree,Agree,Agree,Somewhat agree,Strongly disagree,Agree,Disagree,"Home desk,Classroom",,,,5.0,8.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Very,Slightly important
10/4/23 14:20,10/4/23 14:25,100,330,True,10/4/23 14:25,usk21,2000,Female,174,62.0,23.0,Yes,Slightly dissatisfied,4,No,3.0,5.0,3,7 (Extremely),4,6,5,7 (Extremely),2,6,6,4,7 (Extremely),6,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Disagree,Agree,Agree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Somewhat agree,Neither agree nor disagree,"Home desk,Classroom,Hot-desking office",,,,27.0,12.0,9,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Moderately satisfied,Slightly satisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Neither satisfied nor dissatisfied,Slightly dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Slightly satisfied,Not applicable,,Yes,Yes,Yes,Very,Extremely important
11/4/23 13:12,11/4/23 13:17,100,295,True,11/4/23 13:17,usk23,1999,Female,170,57.0,23.8,Yes,Moderately dissatisfied,4,No,1.0,1.0,6,7 (Extremely),3,4,1  (Not at all),4,1  (Not at All),4,4,5,7 (Extremely),3,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Somewhat agree,Somewhat agree,Agree,Disagree,Somewhat disagree,Disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Home desk,,,,40.0,,,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Extremely satisfied,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Very,Extremely important
11/4/23 14:26,11/4/23 14:38,100,718,True,11/4/23 14:38,usk24 ,1999,Male,182,76.0,23.0,Yes,Moderately satisfied,3,Yes,6.0,8.0,3,2,5,3,4,5,2,4,2,4,4,5,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Disagree,Agree,Disagree,Agree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Agree,Somewhat agree,"Home desk,Classroom",,,,25.0,15.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Extremely satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,,No,Yes,No,Moderately,Very important
17/4/23 12:58,17/4/23 13:04,100,355,True,17/4/23 13:04,usk25,1996,Female,153,43.0,27.0,Yes,Slightly dissatisfied,5(Always),Yes,1.0,1.0,5,3,1  (Not at All),5,4,6,2,6,6,3,4,5,Somewhat disagree,Disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Neither agree nor disagree,Agree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,"Open-plan office,Cubicle office",,16.0,21.0,,,,,Not applicable,Slightly dissatisfied,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Moderately important
17/4/23 13:13,17/4/23 13:17,100,232,True,17/4/23 13:17,usk26,2000,Female,160,50.0,22.0,Yes,Slightly dissatisfied,4,Yes,6.0,10.0,1  (Not at all),3,1  (Not at All),5,3,6,4,6,3,2,3,2,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,"Private office,Home desk",8.0,,,12.0,,,,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Slightly important
17/4/23 14:38,17/4/23 14:43,100,258,True,17/4/23 14:43,usk27,1999,Female,160,47.5,24.0,Yes,Slightly dissatisfied,4,No,1.0,2.0,4,4,3,3,3,4,2,4,4,3,4,4,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Somewhat agree,"Home desk,Classroom",,,,40.0,5.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,Yes,No,No,Moderately,Very important
17/4/23 15:22,17/4/23 15:29,100,425,True,17/4/23 15:29,usk28,1998,Male,173,56.0,18.0,Yes,Neither satisfied nor dissatisfied,2,No,3.0,3.0,3,6,5,5,4,6,2,6,4,5,6,4,Somewhat agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Somewhat agree,Neither agree nor disagree,Disagree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Agree,Disagree,"Open-plan office,Home desk,Classroom",,8.0,,30.0,14.0,,,Not applicable,Moderately satisfied,Not applicable,Extremely satisfied,Moderately satisfied,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Extremely satisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Neither satisfied nor dissatisfied,Extremely satisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Very,Very important
18/4/23 11:44,18/4/23 11:50,100,399,True,18/4/23 11:50,usk29,1975,Female,163,76.0,47.0,Yes,Moderately dissatisfied,4,No,4.0,8.0,4,4,4,5,4,5,3,5,4,5,4,5,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Neither agree nor disagree,"Home desk,Others (Type of space + hours/week)",,,,15.0,,,Home setting 30,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Home setting,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,Home setting,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Slightly satisfied,Home setting,Yes,Yes,No,Slightly,Slightly important
18/4/23 11:45,18/4/23 11:52,100,454,True,18/4/23 11:52,usk30,2000,Female,153,49.0,18.0,Yes,Neither satisfied nor dissatisfied,5(Always),Yes,4.0,6.0,5,4,3,4,6,4,4,3,4,6,6,6,Somewhat disagree,Somewhat agree,Disagree,Somewhat disagree,Disagree,Somewhat disagree,Neither agree nor disagree,Agree,Somewhat disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Somewhat agree,"Private office,Open-plan office,Cubicle office,Home desk,Classroom,Hot-desking office,Others (Type of space + hours/week)",,12.0,,4.0,,,,Slightly dissatisfied,Slightly satisfied,Slightly dissatisfied,Moderately dissatisfied,Not applicable,Slightly dissatisfied,Neither satisfied nor dissatisfied,,Not applicable,Moderately satisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Slightly dissatisfied,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Extremely important
18/4/23 12:47,18/4/23 12:58,100,660,True,18/4/23 12:58,usk31,2001,Female,168,62.0,0.75,Yes,Moderately dissatisfied,3,No,1.0,2.0,5,4,6,5,6,4,3,5,5,6,4,2,Somewhat disagree,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,"Home desk,Classroom",,,,35.0,6.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Moderately dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Moderately important
18/4/23 15:18,18/4/23 15:27,100,556,True,18/4/23 15:27,usk32,1998,Female,165,50.0,1.0,Yes,Slightly dissatisfied,4,No,5.0,6.0,3,5,4,4,5,4,5,4,4,5,5,5,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Agree,Agree,Disagree,Agree,Somewhat agree,"Home desk,Classroom",,,,25.0,20.0,,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,No,Yes,Yes,Moderately,Very important
18/4/23 17:49,18/4/23 17:54,100,291,True,18/4/23 17:54,Usk33,1990,Female,165,45.0,33.0,Yes,Moderately satisfied,4,Yes,2.0,5.0,5,6,4,6,5,7 (Extremely),1  (Not at All),4,4,6,7 (Extremely),4,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Somewhat agree,Agree,Agree,Somewhat disagree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Somewhat agree,Private office,50.0,,,,,,,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,No,No,Yes,Very,Very important
24/4/23 11:08,24/4/23 11:13,100,279,True,24/4/23 11:13,usk34,2000,Female,162,49.0,23.0,Yes,Slightly dissatisfied,4,No,3.0,5.0,1  (Not at all),3,3,5,3,5,1  (Not at All),4,2,5,2,3,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Disagree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Agree,Agree,"Private office,Open-plan office,Cubicle office,Home desk,Others (Type of space + hours/week)",,,,10.0,,,f&b restaurant 45h/week,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Moderately satisfied,f&b restaurant,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Slightly satisfied,f&b restaurant,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,f&b restaurant,Yes,Yes,Yes,Not at all,Not at all important
24/4/23 12:53,24/4/23 13:00,100,425,True,24/4/23 13:00,usk36,1999,Male,184,85.0,7.5,Yes,Slightly satisfied,4,Yes,3.0,3.0,5,3,4,4,5,4,3,4,5,5,5,3,Agree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Agree,Disagree,Agree,Agree,"Home desk,Hot-desking office",,,,35.0,,40,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Extremely dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Extremely dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely dissatisfied,Not applicable,Moderately satisfied,Not applicable,,Yes,Yes,Yes,Very,Extremely important
25/4/23 11:38,25/4/23 11:47,100,518,True,25/4/23 11:47,Usk35,1974,Male,168,67.0,49.0,Yes,Neither satisfied nor dissatisfied,4,Yes,2.0,6.0,5,5,5,5,6,3,1  (Not at All),3,4,5,5,3,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,"Private office,Home desk,Classroom",30.0,,,10.0,10.0,,,Extremely satisfied,Not applicable,Not applicable,Extremely satisfied,Moderately satisfied,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Extremely satisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Very important
25/4/23 12:15,25/4/23 12:21,100,380,True,25/4/23 12:21,usk37,1996,Female,160,54.0,27.0,Yes,Slightly satisfied,4,Yes,3.0,4.0,5,6,5,5,4,6,4,5,3,4,6,3,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,"Open-plan office,Home desk",,35.0,,10.0,,,,Not applicable,Slightly dissatisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Slightly dissatisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,No,Yes,Yes,Very,Extremely important
